sample size,tauhat,sehat,lb,ub
510,3.284748085736036,0.1346784050114109,3.020140173246263,3.549355998225809
512,4.418831266981071,0.22915242741296946,3.9686109470390143,4.869051586923128
514,4.199756025041517,0.1806010355640579,3.844929017882065,4.554583032200969
516,2.5161380117250873,0.10355179087147924,2.3126916717811334,2.7195843516690412
518,1.520181649187674,0.09409520362128847,1.3353162548738675,1.7050470435014806
520,2.768053126843633,0.09808290160969271,2.575355067511018,2.960751186176248
522,1.8938210544226157,0.09217410567814388,1.7127333759939276,2.074908732851304
524,2.0671212942399397,0.09281494400869168,1.8847763022485853,2.249466286231294
526,1.7709584915590413,0.10984193472277592,1.5551641249766968,1.9867528581413858
528,1.854909777695143,0.11950763864083722,1.62012841360233,2.0896911417879562
530,2.750532205673909,0.10724597437660735,2.5398416766937966,2.961222734654022
532,2.7617275379603186,0.17188881275939275,2.4240456911754857,3.0994093847451514
534,3.0985264308253306,0.14869487591996366,2.8064125305270995,3.390640331123562
536,3.206755881839202,0.13671990004500012,2.938169430799731,3.475342332878673
538,2.06646489604669,0.08355522993041593,1.9023219649378684,2.2306078271555116
540,-0.07518534978416275,0.16288597204064123,-0.3951694770750618,0.2447987775067363
542,1.6838052528197074,0.11534477499269655,1.457216205751706,1.9103942998877088
544,1.8282446402692765,0.1394587823429708,1.5542871878774174,2.102202092661136
546,1.5938967866022145,0.08389939474257618,1.4290834434022026,1.7587101298022263
548,1.9845784595528282,0.0964712574775483,1.795070349854281,2.1740865692513753
550,2.1282972689425717,0.0883125028108413,1.9548176739696859,2.3017768639154577
552,2.3279401850410877,0.11190299767098096,2.10812165439202,2.5477587156901556
554,1.423655841651609,0.09433282956881872,1.2383531013963975,1.6089585819068204
556,2.0261236655233583,0.08678902795142662,1.8556409983931241,2.1966063326535923
558,3.0021947683533345,0.1431368951517392,2.7210283476409645,3.2833611890657046
560,2.7814774372454316,0.16504586739766378,2.4572774502442023,3.105677424246661
562,2.9857262244101164,0.12222460073562968,2.745642084994522,3.225810363825711
564,2.044324772439107,0.08857609511584873,1.870337330296218,2.218312214581996
566,2.822433364582598,0.18787251332477664,2.453403789455214,3.1914629397099823
568,3.6890668396641617,0.2225444581774701,3.2519361566227194,4.1261975227056045
570,2.3716016116812435,0.1353441916798407,2.105755241712389,2.637447981650098
572,2.8613658389080756,0.12242346941101524,2.6209005342337863,3.101831143582365
574,2.8840088284883123,0.10017916883601609,2.687237500274175,3.0807801567024495
576,2.0415263686645297,0.09379174101056147,1.85730259810622,2.2257501392228396
578,3.041032876969309,0.1094145775809157,2.8261246915496008,3.2559410623890175
580,1.9161625815956769,0.08422339469755315,1.7507352614631044,2.081589901728249
582,4.619435193531674,0.1875682878711518,4.25102583602764,4.987844551035709
584,3.1085898312486817,0.1257939627254853,2.8615153991960898,3.3556642633012737
586,2.2367674698977216,0.11420398575331472,2.0124588000493944,2.4610761397460488
588,2.070854562594188,0.0930987928501337,1.8880000585033492,2.2537090666850266
590,2.1371936700570853,0.12577752447029245,1.890156962126274,2.3842303779878966
592,3.0373467000572627,0.11287527057956641,2.8156526127189845,3.259040787395541
594,1.9895671025225532,0.09229548267041411,1.8082943076721443,2.170839897372962
596,2.175416349559488,0.08537326336696291,2.0077403250527635,2.343092374066212
598,2.055519894481709,0.0821708751707977,1.8941346143443296,2.2169051746190886
600,1.793249145228263,0.08534946389203148,1.6256222318030538,1.9608760586534724
602,1.947329742066287,0.08443303911808031,1.7815038523759505,2.1131556317566234
604,2.933045632078353,0.21954103189884497,2.501871597526067,3.3642196666306394
606,4.44150629012101,0.20300604765870003,4.042809371806014,4.840203208436007
608,2.9768060884536887,0.1172512806998584,2.7465301703428677,3.2070820065645096
610,2.293752357975219,0.08304245977758463,2.1306620410278114,2.456842674922626
612,2.304504480587755,0.09701199263831392,2.1139801425999507,2.4950288185755594
614,2.021932537185904,0.08239209796847682,1.8601216714879008,2.183743402883907
616,3.0872445840661915,0.14844471456856007,2.7957141079448107,3.3787750601875723
618,1.8601333978270582,0.08213612179956323,1.6988273917796959,2.0214394038744206
620,2.1508792770054974,0.08199570134180305,1.9898501007898193,2.3119084532211756
622,3.7608909382353533,0.1699707717084213,3.427092044962169,4.094689831508537
624,2.1780700210743498,0.1039896478610963,1.973850180761811,2.3822898613868886
626,4.699592768150197,0.18707433628554562,4.332209617188229,5.066975919112164
628,2.874103606768254,0.10081802386486155,2.6761149007355987,3.0720923128009097
630,2.5160941403360813,0.08533583427016535,2.34851077459895,2.6836775060732125
632,2.3964341006126055,0.08204737764409811,2.2353096588018486,2.5575585424233624
634,1.908056358164666,0.09174762896399868,1.7278837193780787,2.088228996951253
636,2.4028320785571253,0.14208683083345774,2.123805802114873,2.6818583549993775
638,1.975925934073193,0.07879245757956856,1.8211963970519642,2.1306554710944217
640,2.808692906448783,0.12693300290235413,2.5594283929074932,3.0579574199900725
642,3.2279133446953354,0.21058718912873672,2.814375570538388,3.6414511188522827
644,2.2350819931699863,0.11508423177296771,2.0090882498568767,2.461075736483096
646,2.878914611348446,0.14279120741440998,2.5985136940167557,3.1593155286801364
648,2.2621617413358956,0.08796569119777316,2.0894234292146816,2.4349000534571097
650,4.175096735372079,0.14387163562622177,3.892577555142473,4.457615915601684
652,2.8512102152299956,0.10124598715776799,2.652395742313289,3.0500246881467024
654,2.6430615206401407,0.1215825130711677,2.404314077329107,2.8818089639511744
656,2.2737206089251227,0.2578457646946117,1.7674006255069554,2.78004059234329
658,2.265581679284855,0.14768523228110356,1.975580606125959,2.555582752443751
660,2.813421342284274,0.11535749578483427,2.586901715022088,3.0399409695464605
662,1.9674428864206899,0.08283980992012455,1.80477695216007,2.13010882068131
664,2.205060536193448,0.08685589453029864,2.0345095125101658,2.37561155987673
666,3.315827930943495,0.14420528587229522,3.032666731735133,3.598989130151857
668,4.944056034393606,0.22585323467770885,4.500573599628428,5.387538469158784
670,2.5713533310122836,0.08805170237611411,2.3984571401378494,2.744249521886718
672,4.373722040375254,0.17019625712161723,4.039530656824966,4.707913423925542
674,1.6361990200522019,0.10783222270722842,1.4244646359015058,1.8479334042028979
676,2.0870248707104055,0.08399913662779997,1.922088946196503,2.251960795224308
678,4.176744089320687,0.24416595816160575,3.6973163377187253,4.6561718409226485
680,2.2114423961103267,0.11005038529514846,1.9953560850018046,2.427528707218849
682,2.1688436204309625,0.12234153504600422,1.928624672573185,2.4090625682887397
684,2.761738242287523,0.09655721671816724,2.572148107797527,2.9513283767775196
686,2.0990222151852738,0.07781496833801599,1.9462333110704932,2.2518111193000543
688,2.119028455034569,0.10854181541046204,1.9059088314164545,2.332148078652683
690,2.351271820300534,0.08855548883926176,2.177395858052905,2.5251477825481627
692,2.4413014464822287,0.08441169060806285,2.2755625755713726,2.6070403173930847
694,1.9879939411369691,0.07702298350343809,1.8367632824506068,2.1392245998233315
696,2.9303375596912584,0.13362280056506315,2.6679774408989223,3.1926976784835945
698,3.274262946568872,0.11067235275382781,3.056965738005959,3.491560155131785
700,2.2812570588032033,0.07974396126805801,2.124686327949531,2.4378277896568754
702,2.2872303146278377,0.0870022391585039,2.1164094226856958,2.4580512065699796
704,3.6735477402294325,0.13967509374112794,3.3993099371717763,3.9477855432870887
706,2.3437353543642434,0.15240554939931839,2.0445041106716566,2.64296659805683
708,2.176760935875004,0.11051103616120507,1.9597859706044467,2.3937359011455612
710,2.029857539571524,0.13258122634547445,1.7695517420786997,2.2901633370643486
712,2.4917602895864213,0.1089495821215036,2.2778531784574825,2.70566740071536
714,3.2314192564407738,0.14834479185542812,2.9401666542682943,3.5226718586132533
716,3.591496545883441,0.11233656744826967,3.3709417380463056,3.8120513537205762
718,2.315032743874678,0.14115781306135475,2.0378934012847547,2.592172086464601
720,2.7057694424860537,0.08881980782531149,2.5313877117983408,2.8801511731737666
722,2.9467502922625965,0.10422966400972022,2.742115065370713,3.15138551915448
724,0.8715182165596388,0.14325396845643223,0.590267499602317,1.1527689335169606
726,1.9490545925020075,0.07753856475618946,1.7968237457697773,2.1012854392342377
728,1.672164761877847,0.08442950673929622,1.5064057698059403,1.8379237539497537
730,2.0880241402564623,0.0755433134528717,1.93971195746694,2.2363363230459847
732,3.6288327101917828,0.14791046561972737,3.3384453797775095,3.919220040606056
734,3.3193798179207366,0.11247104484373939,3.098570465520635,3.540189170320838
736,2.6740947845815457,0.08518171893286088,2.5068621161551423,2.841327453007949
738,2.6490273629168524,0.10930152442611842,2.4344425728423853,2.8636121529913194
740,2.0713910264902937,0.07458513710606522,1.9249634020767128,2.2178186509038746
742,2.379637992503431,0.08478507506066521,2.2131863244135968,2.5460896605932657
744,2.947269686591236,0.23045192072398887,2.494844156018778,3.3996952171636936
746,2.9419094087404214,0.11927755580014573,2.7077435672160326,3.17607525026481
748,4.367744735442392,0.16155225184213104,4.05058658306165,4.684902887823135
750,2.387856467166436,0.16643536847128518,2.061113275856683,2.714599658476189
752,5.291845955289615,0.20218627516740623,4.894918931300575,5.688772979278655
754,2.347031525803625,0.08662591164130626,2.1769704598326673,2.5170925917745826
756,3.312288591878167,0.13278968856011167,3.051601502076136,3.572975681680198
758,3.237021968908925,0.14839967631679737,2.945691285227076,3.5283526525907742
760,2.27643660322086,0.08273388784334461,2.1140183555441276,2.438854850897592
762,3.3541359037007243,0.11705960727916322,3.1243324384491444,3.5839393689523042
764,2.036228559441635,0.07301512489110337,1.8928908447808412,2.179566274102429
766,2.7791829309824956,0.147082831512852,2.4904423882656457,3.0679234736993455
768,2.897623374746949,0.08197196844515543,2.736703641671797,3.058543107822101
770,2.112415672619786,0.07627166847019078,1.9626868709730385,2.2621444742665338
772,2.275244711680778,0.09316699343527374,2.0923494918476333,2.458139931513923
774,2.9297277755781996,0.17529548575339488,2.5856083508700705,3.273847200286329
776,4.8529659022283065,0.1910986094957884,4.477825210958754,5.228106593497859
778,3.211653711539122,0.11290168389188723,2.9900202815987087,3.433287141479535
780,2.8406796661850464,0.13091618500799743,2.5836836450332594,3.0976756873368334
782,2.793312675572944,0.09273715550155767,2.611265037486172,2.975360313659716
784,2.9520228261713983,0.11885387043784085,2.7187077322605515,3.185337920082245
786,3.3994563225646677,0.10723056946772973,3.1889591062421854,3.60995353888715
788,4.634037268701172,0.17083386327923683,4.298685999915828,4.969388537486515
790,2.3564982477035437,0.0791127354237119,2.2011985363093225,2.511797959097765
792,2.1301394748417017,0.07176468505946498,1.9892646802424403,2.271014269440963
794,2.528576595897056,0.08002090637059533,2.3714953806193164,2.6856578111747953
796,2.613936175365912,0.09922385830125248,2.4191602934030247,2.808712057328799
798,2.840185373094394,0.1056449716833299,2.632805697147356,3.047565049041432
800,1.7998814370357572,0.07670169254098055,1.6493176228781532,1.9504452511933612
802,1.18756598814854,0.16553049917197338,0.8626343545628272,1.512497621734253
804,1.169322569926039,0.09560181544904818,0.9816596687687938,1.3569854710832843
806,2.3226405586147885,0.07324083083438557,2.178872014620929,2.466409102608648
808,2.1500786904160503,0.11119215837451359,1.9318141894148417,2.368343191417259
810,2.1676281156335286,0.08568609148705844,1.9994313570012725,2.335824874265785
812,3.8383216636870454,0.1331456466719249,3.576965581669995,4.0996777457040965
814,2.7032986180414955,0.08105242046417602,2.5441986884617624,2.8623985476212286
816,2.6237969449385363,0.12278384434576287,2.3827822111067896,2.864811678770283
818,2.5247364321996653,0.07562197122401014,2.3762971877661823,2.6731756766331483
820,3.0928489113415734,0.13852427858800223,2.820939010370091,3.3647588123130556
822,2.245991793017207,0.0724408531538143,2.1037978581483587,2.3881857278860554
824,1.869396385024193,0.07235156706129679,1.727378233011066,2.01141453703732
826,2.511997004391568,0.07609749623488032,2.3626265541055584,2.6613674546775776
828,2.140791751521348,0.07325675768013176,1.996997862281457,2.2845856407612386
830,1.8962433582282874,0.06818453469042393,1.762406096909805,2.0300806195467698
832,2.3654379903395952,0.0775471212936696,2.2132237547400253,2.517652225939165
834,2.0541009633917415,0.06635273706369961,1.923860218671316,2.184341708112167
836,2.1144179518509985,0.07466151275316116,1.9678688168639233,2.2609670868380736
838,1.4362923990138663,0.07516068315668342,1.288763994288986,1.5838208037387467
840,2.487870431663085,0.08769669924069654,2.3157364416829873,2.6600044216431824
842,2.124771551026913,0.06933670639028718,1.9886756440354862,2.2608674580183394
844,2.518130998445619,0.14952630136433673,2.224637880202701,2.8116241166885367
846,3.51703526847788,0.12247373422209526,3.2766422924208527,3.757428244534907
848,2.020168328854498,0.07067970575243229,1.88143780147722,2.158898856231776
850,2.194771544567734,0.07099045262173777,2.055431563619089,2.3341115255163785
852,1.9872212375587197,0.0746006710084723,1.8407956282512257,2.1336468468662138
854,2.2743039737649413,0.09441896993580251,2.0889797986350023,2.4596281488948804
856,2.321995609101002,0.1105266343829228,2.1050562854608086,2.538934932741195
858,1.763011635267911,0.08128961832285257,1.603458645649401,1.922564624886421
860,2.0036087798346656,0.08415855716154597,1.8384252754367245,2.1687922842326066
862,2.2731346851718586,0.06997037134003516,2.135799722902516,2.410469647441201
864,3.17513948806043,0.09968832899287194,2.97947599774228,3.3708029783785802
866,2.4823266066957874,0.07226394845728805,2.340490853038945,2.6241623603526296
868,2.2689384968520314,0.07795607093222211,2.115931061684769,2.4219459320192938
870,2.8284769000017462,0.08554651778205648,2.660571951535137,2.9963818484683555
872,5.4894119319218815,0.22798601705714516,5.041937789392492,5.936886074451271
874,2.6588793574512435,0.0762168025536132,2.5092871267941046,2.8084715881083824
876,0.7274051077256355,0.10073642693634703,0.529688367290303,0.925121848160968
878,4.464836756526914,0.15530229357835704,4.160023843011678,4.76964967004215
880,2.768428492742838,0.11007570029531258,2.552382831449621,2.9844741540360555
882,2.445217854166657,0.07611795104035404,2.2958215728973195,2.5946141354359944
884,1.7529379959321583,0.06914501750139675,1.6172278863483582,1.8886481055159583
886,1.9994957943980358,0.08106059440073768,1.8403996287101736,2.1585919600858983
888,1.8228346375911944,0.06621029838694821,1.692885291298855,1.9527839838835337
890,4.445021213194645,0.14533729678607188,4.159772125855579,4.730270300533711
892,2.7294175601168886,0.14367163936412927,2.447438492520849,3.0113966277129283
894,5.853102899761959,0.23593919798987065,5.39003511839068,6.316170681133238
896,2.6021719565127692,0.07865358788456966,2.4478024006331798,2.7565415123923587
898,4.2596222137492195,0.13892781133080198,3.986956226864213,4.532288200634226
900,1.8459001265247585,0.08140413072073868,1.6861332012144332,2.0056670518350836
902,1.898427897310008,0.0730937147837135,1.7549717587722629,2.041884035847753
904,3.7418885218165965,0.12671583657360988,3.4931925955254974,3.9905844481076955
906,3.3748521704228773,0.09382926668035418,3.190700874948656,3.559003465897099
908,2.0010187016191745,0.0685998274118707,1.8663836425635147,2.1356537606748343
910,1.7043322453873846,0.0945680433949268,1.5187321319187845,1.8899323588559847
912,1.9950317098478636,0.09990341352726834,1.798960937827116,2.191102481868611
914,1.4374674271901617,0.07877173249999533,1.2828702243091668,1.5920646300711567
916,2.1897101515814716,0.06895608798421773,2.0543775100772974,2.325042793085646
918,2.352842869214978,0.0718588573906515,2.2118136941225117,2.4938720443074445
920,2.227027302497382,0.06597752924700813,2.097541120185088,2.3565134848096756
922,2.2014704817061377,0.06746288292232408,2.06906956230199,2.3338714011102852
924,2.015838852343609,0.06431003642189402,1.8896259970282816,2.1420517076589363
926,2.718747965660299,0.11998815262793139,2.48326367495998,2.954232256360618
928,2.9927682189033247,0.09243817670051789,2.811353012667323,3.174183425139326
930,2.2733096993353605,0.08326509265488494,2.1098976659689503,2.4367217327017707
932,1.9718289640467332,0.06629133527252837,1.8417291772459514,2.1019287508475153
934,2.117371519288233,0.06718116706252189,1.985525773518889,2.2492172650575775
936,2.565518757445955,0.08272811596948705,2.403161960283129,2.7278755546087807
938,2.0668492534822316,0.06588968600289179,1.937538825507788,2.1961596814566753
940,3.0003180562183367,0.16908599835486826,2.6684827953768004,3.332153317059873
942,2.536040689970329,0.0747983090239559,2.3892476561288882,2.68283372381177
944,2.994657402877962,0.14196094161763032,2.7160572673120336,3.27325753844389
946,3.401851761955885,0.14003544446680524,3.127031203999498,3.6766723199122717
948,2.6439006213643723,0.09437752499789624,2.4586845693273007,2.829116673401444
950,2.4733076949724153,0.10160401820448756,2.273910188290184,2.6727052016546464
952,2.6815557684464464,0.10212963220193806,2.481127297210144,2.881984239682749
954,2.066150042285194,0.08417510176745635,1.900957625352454,2.2313424592179336
956,2.530193467981757,0.07178112120226164,2.389324442185503,2.671062493778011
958,3.4576729418481706,0.18747101736582497,3.089765789330044,3.8255800943662974
960,2.764817308414158,0.07466495414686017,2.6182896113910896,2.9113450054372265
962,3.268654886171751,0.10180665391310252,3.0688629682129975,3.468446804130504
964,3.376583490826591,0.14891874787141907,3.084336556277932,3.66883042537525
966,1.0177870174319283,0.08024874442176237,0.8603025683126905,1.175271466551166
968,2.651947251083147,0.08222787844374996,2.490579271822471,2.813315230343823
970,2.195746733038276,0.06718669041459566,2.0638966600569164,2.3275968060196357
972,2.260839745410821,0.08043525192377787,2.1029905371516047,2.418688953670037
974,2.4600343639893625,0.07475881451805814,2.313325198163894,2.606743529814831
976,3.9001352860200127,0.15640347008544403,3.5932047547147006,4.207065817325325
978,4.305619624532975,0.1387760964549684,4.0332822516167655,4.577956997449184
980,3.647688940901954,0.10184755793615977,3.4478214912218426,3.8475563905820658
982,2.8352411935835033,0.18214515128505382,2.4777972486507336,3.192685138516273
984,2.379176941152901,0.17681889963697164,2.032186191680435,2.7261676906253673
986,2.0920492072708883,0.0660363710873853,1.9624592636453408,2.2216391508964355
988,2.210025333184747,0.08424741122267168,2.0446984192956172,2.3753522470738764
990,2.0712865508569194,0.11008420063986107,1.8552581330737616,2.287314968640077
992,2.4633880736911973,0.09365349769501805,2.2796036100816464,2.647172537300748
994,3.3087743261441647,0.14462884792961403,3.0249571815329586,3.5925914707553708
996,5.180813554793106,0.24970238144283294,4.690803158075789,5.670823951510424
998,3.1299119396696597,0.08609153705644114,2.960968245163863,3.2988556341754567
1000,2.5581189313513892,0.07331515645827662,2.414247617121879,2.7019902455808995
