outcome,treatment,participation,group
2.7640739833885,1.0,1.0,2.0
1.269273352806389,1.0,1.0,2.0
3.7314709638509456,0.0,1.0,1.0
4.368751483899224,1.0,1.0,1.0
4.773482051714269,1.0,1.0,1.0
6.878498081603252,1.0,1.0,1.0
1.4155993582810305,1.0,1.0,2.0
2.197419776160176,1.0,1.0,2.0
2.100648849496405,1.0,1.0,2.0
7.458291638845044,1.0,1.0,1.0
1.6065637759842206,1.0,1.0,2.0
2.1110029896975973,1.0,1.0,2.0
3.6773705509168617,0.0,1.0,1.0
3.5022384491078853,1.0,1.0,1.0
3.2262575839305545,0.0,1.0,1.0
1.3271501759803115,1.0,1.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
1.8463832009203993,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.3644352345719055,1.0,1.0,2.0
6.342332895214074,1.0,1.0,1.0
5.515145711861667,1.0,1.0,1.0
0.0,0.0,0.0,2.0
3.9521811646063663,1.0,1.0,1.0
1.4749690720759554,0.0,1.0,1.0
1.310223124017667,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.7106941597540923,1.0,1.0,2.0
1.7574253535206716,1.0,1.0,2.0
1.9785910661220054,1.0,1.0,2.0
1.7085985212076422,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.4464233589390871,1.0,1.0,2.0
0.0,0.0,0.0,2.0
4.653442846608265,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.5514388516646216,1.0,1.0,2.0
1.1765541811365285,1.0,1.0,2.0
1.5204819104460845,1.0,1.0,2.0
7.118219232202559,1.0,1.0,1.0
1.738490176301946,0.0,1.0,1.0
5.005401148694388,0.0,1.0,1.0
1.2450179762376439,1.0,1.0,2.0
0.0,0.0,0.0,2.0
4.645010084831239,0.0,1.0,1.0
0.0,0.0,0.0,2.0
6.210297570874383,1.0,1.0,1.0
6.20210006840556,0.0,1.0,1.0
7.415260615079584,1.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
4.845915404583979,1.0,1.0,1.0
5.58581940990548,1.0,1.0,1.0
1.5010433936344505,1.0,1.0,2.0
3.578305929237855,1.0,1.0,1.0
0.0,0.0,0.0,2.0
4.891646640097951,1.0,1.0,1.0
2.589646050104818,1.0,1.0,2.0
1.4454806333279155,1.0,1.0,2.0
0.0,0.0,0.0,2.0
4.103444043680289,1.0,1.0,1.0
4.379610969652433,0.0,1.0,1.0
1.5307729328885313,1.0,1.0,2.0
0.0,0.0,0.0,2.0
3.205027615977306,0.0,1.0,1.0
5.153838663574565,0.0,1.0,1.0
2.4144506645850132,0.0,1.0,1.0
0.0,0.0,0.0,2.0
4.16770160783884,1.0,1.0,1.0
3.7735249826646693,1.0,1.0,1.0
3.391515921976694,0.0,1.0,1.0
2.1942539767303626,0.0,1.0,1.0
0.0,0.0,0.0,2.0
4.78464757804165,1.0,1.0,1.0
1.695882596292638,0.0,1.0,1.0
3.5226678728600724,0.0,1.0,1.0
2.390149555887323,0.0,1.0,1.0
5.214447269857715,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.3255945083046585,0.0,1.0,1.0
2.5870251242042244,1.0,1.0,2.0
1.1355933593370888,1.0,1.0,2.0
2.627811597125211,0.0,1.0,1.0
2.7848427996909537,1.0,1.0,2.0
5.535814148468976,1.0,1.0,1.0
1.0814822996033393,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.1172370261370723,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.9134924386139796,1.0,1.0,2.0
0.0,0.0,0.0,2.0
3.540771777686815,1.0,1.0,1.0
2.8607448079237074,1.0,1.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.4254448979637275,1.0,1.0,2.0
3.1138588233727362,0.0,1.0,1.0
2.8924534355026483,0.0,1.0,1.0
1.6744682193519982,1.0,1.0,2.0
0.0,0.0,0.0,2.0
3.5920803922608515,0.0,1.0,1.0
5.108021612047226,1.0,1.0,1.0
2.5122352696681034,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.0597240055132648,1.0,1.0,2.0
2.757722901916747,1.0,1.0,2.0
1.6216252574163588,0.0,1.0,1.0
1.826162980417998,1.0,1.0,2.0
2.932074840393201,1.0,1.0,2.0
2.799384091891122,1.0,1.0,2.0
4.876944957994465,1.0,1.0,1.0
0.0,0.0,0.0,2.0
4.111141666971291,1.0,1.0,1.0
1.8954672529479266,0.0,1.0,1.0
4.151028729840823,0.0,1.0,1.0
0.0,0.0,0.0,2.0
3.5709265399451144,1.0,1.0,1.0
0.0,0.0,0.0,2.0
6.900404171343553,1.0,1.0,1.0
2.038667338685776,1.0,1.0,2.0
0.0,0.0,0.0,2.0
3.951559517335618,1.0,1.0,1.0
0.0,0.0,0.0,2.0
1.7803032717760856,0.0,1.0,1.0
1.6454794304260516,0.0,1.0,1.0
0.0,0.0,0.0,2.0
5.575317161787417,1.0,1.0,1.0
4.09585395640552,1.0,1.0,1.0
4.021973785067166,1.0,1.0,1.0
0.0,0.0,0.0,2.0
3.256090099998502,1.0,1.0,1.0
1.6838164360152241,1.0,1.0,2.0
3.4478425791475087,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.5232190696577104,0.0,1.0,1.0
2.0835774342623674,1.0,1.0,2.0
0.0,0.0,0.0,2.0
4.313731960630668,0.0,1.0,1.0
3.2200860612341238,0.0,1.0,1.0
2.9951701577715664,1.0,1.0,2.0
2.218275896411132,1.0,1.0,2.0
6.967001433310433,1.0,1.0,1.0
0.0,0.0,0.0,2.0
5.718868306007545,1.0,1.0,1.0
2.430386867139452,0.0,1.0,1.0
5.263360212742265,1.0,1.0,1.0
4.113915252830904,1.0,1.0,1.0
5.103789792171149,1.0,1.0,1.0
2.8516636537166273,1.0,1.0,2.0
0.0,0.0,0.0,2.0
4.4646685387537595,1.0,1.0,1.0
4.60615959563171,1.0,1.0,1.0
0.0,0.0,0.0,2.0
1.9623132220947075,1.0,1.0,2.0
3.3009330154631624,1.0,1.0,1.0
2.467667814332903,1.0,1.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.4093891010207793,0.0,1.0,1.0
1.595620770005777,1.0,1.0,2.0
3.674794406904627,1.0,1.0,1.0
1.8697560746004456,0.0,1.0,1.0
3.921081295620686,1.0,1.0,1.0
1.203208015741575,1.0,1.0,2.0
2.1499601324479753,1.0,1.0,2.0
3.4964819260524416,1.0,1.0,1.0
3.654113905939284,1.0,1.0,1.0
3.3706866007918332,0.0,1.0,1.0
2.990418037758878,1.0,1.0,2.0
3.3768998636076217,0.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
1.726254304929142,1.0,1.0,2.0
4.714983020111232,1.0,1.0,1.0
3.901465642494385,1.0,1.0,1.0
1.5572065004110531,1.0,1.0,2.0
4.96371510141999,1.0,1.0,1.0
3.4204499395532313,0.0,1.0,1.0
1.1414795816793726,0.0,1.0,1.0
6.857906979368427,1.0,1.0,1.0
2.0039522888653583,1.0,1.0,2.0
2.2597382302730793,1.0,1.0,2.0
4.470306542716061,1.0,1.0,1.0
5.581857648288075,1.0,1.0,1.0
0.0,0.0,0.0,2.0
1.2849799429162854,1.0,1.0,2.0
3.749799653660365,0.0,1.0,1.0
2.5227291917773065,0.0,1.0,1.0
2.8083908357403553,0.0,1.0,1.0
1.7713830140912763,0.0,1.0,1.0
3.4225896613399946,0.0,1.0,1.0
4.6158997299820115,1.0,1.0,1.0
0.0,0.0,0.0,2.0
3.85863405475637,0.0,1.0,1.0
4.130668797968611,1.0,1.0,1.0
2.6060536548418574,1.0,1.0,2.0
3.2497540937414824,0.0,1.0,1.0
4.580617887462072,0.0,1.0,1.0
2.2245994835285945,0.0,1.0,1.0
1.6320201626257724,1.0,1.0,2.0
4.8778316576410905,1.0,1.0,1.0
4.601599677759703,0.0,1.0,1.0
2.609038670048922,0.0,1.0,1.0
1.3801306703728997,1.0,1.0,2.0
2.2854672349827805,1.0,1.0,2.0
0.0,0.0,0.0,2.0
3.2512533755363866,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.2115111141674493,1.0,1.0,2.0
8.659807008347666,0.0,1.0,1.0
3.9518160890108973,0.0,1.0,1.0
1.109665236730918,1.0,1.0,2.0
1.8617033151187599,0.0,1.0,1.0
2.8519220315812612,0.0,1.0,1.0
4.558916459265265,1.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.471517963899551,0.0,1.0,1.0
0.0,0.0,0.0,2.0
5.566666726098124,1.0,1.0,1.0
3.031138142748199,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.1852057993530294,1.0,1.0,2.0
5.017234250696594,1.0,1.0,1.0
2.6332332154534495,0.0,1.0,1.0
4.466503694414429,0.0,1.0,1.0
2.900675913248352,0.0,1.0,1.0
5.443758817101543,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.170614561528019,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.1763554551911817,1.0,1.0,2.0
1.5055424297370608,0.0,1.0,1.0
3.6220380225575823,1.0,1.0,1.0
4.338501005665109,1.0,1.0,1.0
5.498022998525268,1.0,1.0,1.0
2.127974454375593,1.0,1.0,2.0
0.0,0.0,0.0,2.0
3.0221311368614088,0.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
4.4134640260270395,0.0,1.0,1.0
3.4407650759178368,0.0,1.0,1.0
5.164642812102689,0.0,1.0,1.0
1.2023205901929064,1.0,1.0,2.0
3.9255521732649417,1.0,1.0,1.0
2.4104038942477257,0.0,1.0,1.0
0.0,0.0,0.0,2.0
3.815012772587208,1.0,1.0,1.0
5.112808530287898,1.0,1.0,1.0
1.457119208025542,1.0,1.0,2.0
3.1637325129916003,0.0,1.0,1.0
1.6340147673427565,1.0,1.0,2.0
7.665443831872124,1.0,1.0,1.0
3.77579590617307,1.0,1.0,1.0
0.0,0.0,0.0,2.0
4.742490173306927,1.0,1.0,1.0
1.282337682288584,1.0,1.0,2.0
1.450572860357831,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.7671485575776886,0.0,1.0,1.0
2.3598770044402757,0.0,1.0,1.0
3.1864537914110986,0.0,1.0,1.0
6.514525389304003,1.0,1.0,1.0
0.0,0.0,0.0,2.0
1.6280681736233618,1.0,1.0,2.0
6.164948353540719,1.0,1.0,1.0
3.3762689356376203,0.0,1.0,1.0
10.076740623571226,1.0,1.0,1.0
5.6009450093775675,0.0,1.0,1.0
2.0621644103940007,0.0,1.0,1.0
0.0,0.0,0.0,2.0
3.516997014279738,1.0,1.0,1.0
4.1608886246523165,1.0,1.0,1.0
0.0,0.0,0.0,2.0
4.465945919065643,1.0,1.0,1.0
3.595255143175341,0.0,1.0,1.0
1.4803844106934287,1.0,1.0,2.0
6.280862363874088,0.0,1.0,1.0
2.799869831316764,0.0,1.0,1.0
1.9503680790122013,1.0,1.0,2.0
4.5087310605527655,1.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
5.918455045739549,1.0,1.0,1.0
5.100951834905288,1.0,1.0,1.0
2.8848183200125224,0.0,1.0,1.0
6.972825449603674,1.0,1.0,1.0
5.017927164764705,0.0,1.0,1.0
0.0,0.0,0.0,2.0
5.585613594235605,1.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
6.208342483781648,1.0,1.0,1.0
3.9388683894438596,1.0,1.0,1.0
3.7652957503065605,1.0,1.0,1.0
7.544860722374201,1.0,1.0,1.0
4.6899071497560145,1.0,1.0,1.0
3.418273094519463,1.0,1.0,1.0
4.501266521400239,0.0,1.0,1.0
2.4002338011219715,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.3222446483903187,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.494032596087986,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.6757552880236322,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.2194256322454968,1.0,1.0,2.0
1.8403322204285506,0.0,1.0,1.0
1.8270962864974425,1.0,1.0,2.0
5.102377101513477,1.0,1.0,1.0
2.9021248255225887,0.0,1.0,1.0
5.8413394815057424,1.0,1.0,1.0
2.5134574454810057,0.0,1.0,1.0
2.49127951485358,1.0,1.0,2.0
1.5838011891870958,0.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
1.479733341033537,0.0,1.0,1.0
6.055038927681405,1.0,1.0,1.0
0.0,0.0,0.0,2.0
1.5023675062318982,1.0,1.0,2.0
1.27386492116197,0.0,1.0,1.0
2.9522817912939847,0.0,1.0,1.0
3.2384509208819097,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.6903610498335797,0.0,1.0,1.0
1.8165982067736137,0.0,1.0,1.0
4.26789895771152,1.0,1.0,1.0
2.081939561702775,0.0,1.0,1.0
3.735760766957534,1.0,1.0,1.0
3.666277186470632,1.0,1.0,1.0
1.6848656563902766,1.0,1.0,2.0
1.5812728290648712,1.0,1.0,2.0
0.0,0.0,0.0,2.0
4.3860526988339235,1.0,1.0,1.0
2.8254656292869624,0.0,1.0,1.0
3.2063665854418897,0.0,1.0,1.0
5.336079690629634,1.0,1.0,1.0
3.788791865683069,0.0,1.0,1.0
0.0,0.0,0.0,2.0
6.45508078806148,1.0,1.0,1.0
4.576533822673985,0.0,1.0,1.0
1.6179433621211108,0.0,1.0,1.0
10.038114108120208,1.0,1.0,1.0
3.8039013302559574,0.0,1.0,1.0
2.096678500320137,0.0,1.0,1.0
2.3985573272955145,1.0,1.0,2.0
6.990480948022367,0.0,1.0,1.0
1.3904165564514228,1.0,1.0,2.0
4.9571311826913025,1.0,1.0,1.0
2.173385536105404,1.0,1.0,2.0
1.6909686218029023,0.0,1.0,1.0
3.608649550875408,1.0,1.0,1.0
2.45415708686318,1.0,1.0,2.0
3.7881974023215137,1.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
6.041043254278978,1.0,1.0,1.0
2.0466191596685777,0.0,1.0,1.0
3.376621121488929,0.0,1.0,1.0
3.301433282146208,1.0,1.0,1.0
2.1197177200671953,1.0,1.0,2.0
6.165941808025768,0.0,1.0,1.0
2.5040406618958766,1.0,1.0,2.0
5.576923656653541,1.0,1.0,1.0
2.496869502951994,1.0,1.0,2.0
2.4656698021064924,0.0,1.0,1.0
1.473655786642727,0.0,1.0,1.0
4.599945421824751,1.0,1.0,1.0
1.703022833526496,1.0,1.0,2.0
1.3186669816771075,1.0,1.0,2.0
0.0,0.0,0.0,2.0
6.824668082426173,1.0,1.0,1.0
2.7010758379998014,1.0,1.0,2.0
1.1633741492802268,1.0,1.0,2.0
5.070302207350059,1.0,1.0,1.0
0.0,0.0,0.0,2.0
4.205852340739172,1.0,1.0,1.0
1.7516491188829244,1.0,1.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
1.3272337601030373,0.0,1.0,1.0
1.433794190694117,0.0,1.0,1.0
3.027859821861255,0.0,1.0,1.0
2.113356303800413,0.0,1.0,1.0
2.5180979045215146,1.0,1.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.0875909393242296,0.0,1.0,1.0
2.80875864434315,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.656931716455122,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.0815549471740362,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.5236533100905736,0.0,1.0,1.0
4.354582340334225,1.0,1.0,1.0
5.039898864196426,0.0,1.0,1.0
1.4327852802465424,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.2949111890710803,1.0,1.0,2.0
3.779328865058769,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.8033633185411253,0.0,1.0,1.0
1.9132551613760242,0.0,1.0,1.0
4.391835125365379,1.0,1.0,1.0
0.0,0.0,0.0,2.0
4.157220352181734,1.0,1.0,1.0
5.11029330704958,1.0,1.0,1.0
3.2082946797268357,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.5062269592962405,1.0,1.0,2.0
1.2294451300562792,1.0,1.0,2.0
2.558440744258548,0.0,1.0,1.0
5.050089910833858,0.0,1.0,1.0
5.805342008750704,1.0,1.0,1.0
0.0,0.0,0.0,2.0
7.396819960297974,0.0,1.0,1.0
2.005579456239961,1.0,1.0,2.0
0.0,0.0,0.0,2.0
6.335578228109272,1.0,1.0,1.0
0.0,0.0,0.0,2.0
4.026329571875388,1.0,1.0,1.0
9.457068688414392,0.0,1.0,1.0
7.134870626461952,1.0,1.0,1.0
4.174015238804646,1.0,1.0,1.0
2.1071943586087007,1.0,1.0,2.0
4.779245717966131,1.0,1.0,1.0
4.718009674244945,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.2312534816300347,1.0,1.0,2.0
3.7274553648948654,0.0,1.0,1.0
3.313722310182898,1.0,1.0,1.0
4.426745018987856,1.0,1.0,1.0
5.781832001950034,0.0,1.0,1.0
1.1485842648993125,1.0,1.0,2.0
2.0609295498401323,1.0,1.0,2.0
4.0288061807354225,1.0,1.0,1.0
5.6717832094244764,0.0,1.0,1.0
2.0228288651289796,1.0,1.0,2.0
0.0,0.0,0.0,2.0
4.470468023767987,1.0,1.0,1.0
0.0,0.0,0.0,2.0
1.240303967684237,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.0404422743694661,1.0,1.0,2.0
3.7499729081586284,1.0,1.0,1.0
5.301042514046952,1.0,1.0,1.0
5.083733020192517,1.0,1.0,1.0
0.0,0.0,0.0,2.0
3.6258780880908126,1.0,1.0,1.0
2.0813958065375444,1.0,1.0,2.0
2.4529276181153703,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.8316820005621635,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.820381637003983,1.0,1.0,2.0
4.712670156172322,1.0,1.0,1.0
0.0,0.0,0.0,2.0
3.890049619175698,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.5512857156426816,0.0,1.0,1.0
3.556451850450034,1.0,1.0,1.0
2.2216342461991054,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.29567863924301,1.0,1.0,2.0
3.3492241423939744,1.0,1.0,1.0
2.270898048661003,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.409283019651199,0.0,1.0,1.0
4.227768199774526,1.0,1.0,1.0
9.495882927397936,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.5299144721740836,0.0,1.0,1.0
7.7663482320218495,1.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
8.563960680675565,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.8568913764078587,0.0,1.0,1.0
1.3487288240314834,1.0,1.0,2.0
4.740394582426969,0.0,1.0,1.0
1.2783544990292246,1.0,1.0,2.0
5.999779712365972,0.0,1.0,1.0
1.6825977921105046,0.0,1.0,1.0
0.0,0.0,0.0,2.0
