outcome,treatment,participation,group
5.670911478342035,1.0,1.0,1.0
2.6941797990384453,1.0,1.0,2.0
0.0,0.0,0.0,2.0
6.153698394061344,1.0,1.0,1.0
2.714724966555457,0.0,1.0,1.0
8.902698500678905,1.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.252963486377385,0.0,1.0,1.0
6.356267097467994,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.732057573557218,0.0,1.0,1.0
2.996442661859855,1.0,1.0,2.0
1.8024417214484516,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.6969450164894937,1.0,1.0,2.0
1.4699586898606691,1.0,1.0,2.0
6.195054861565539,1.0,1.0,1.0
0.0,0.0,0.0,2.0
3.5591486352086084,0.0,1.0,1.0
2.5793376070026737,0.0,1.0,1.0
7.83060443379263,0.0,1.0,1.0
4.309057621071089,1.0,1.0,1.0
1.8030659447199804,1.0,1.0,2.0
2.5441009244880877,1.0,1.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
1.367280786944998,1.0,1.0,2.0
2.405541561561313,0.0,1.0,1.0
0.0,0.0,0.0,2.0
6.529225245805192,1.0,1.0,1.0
1.1091924829727766,0.0,1.0,1.0
1.7359307254593181,1.0,1.0,2.0
2.28666355859699,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.944593038162424,0.0,1.0,1.0
3.7317387044284693,0.0,1.0,1.0
4.797519270443008,1.0,1.0,1.0
2.0936494608824865,1.0,1.0,2.0
2.703653356235744,1.0,1.0,2.0
5.12568638315912,0.0,1.0,1.0
4.454804276883928,1.0,1.0,1.0
2.0534855131704113,0.0,1.0,1.0
2.265073186722005,1.0,1.0,2.0
1.6966339637182883,1.0,1.0,2.0
5.3217701280482235,1.0,1.0,1.0
1.43418612655351,0.0,1.0,1.0
1.312861636949126,1.0,1.0,2.0
6.654599270092148,1.0,1.0,1.0
2.505588356395449,1.0,1.0,2.0
1.9153340104664043,0.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
7.613446129012363,0.0,1.0,1.0
2.5464567068416546,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.0680825830658103,1.0,1.0,2.0
0.0,0.0,0.0,2.0
6.189691463868243,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.4212036020903738,0.0,1.0,1.0
0.0,0.0,0.0,2.0
3.3615473114055616,0.0,1.0,1.0
2.2249914190851996,1.0,1.0,2.0
1.3894355708043906,1.0,1.0,2.0
5.665449310840311,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.717645990260017,0.0,1.0,1.0
4.269282600789758,1.0,1.0,1.0
1.2025998321699285,1.0,1.0,2.0
3.295131445741511,0.0,1.0,1.0
1.364281256040144,1.0,1.0,2.0
1.6062452250034362,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.199701177519377,1.0,1.0,2.0
2.2315966339587425,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.3251308391852783,1.0,1.0,2.0
1.8504369916838288,1.0,1.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
7.554998141386184,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.0271143061669212,0.0,1.0,1.0
5.355109072171706,1.0,1.0,1.0
2.489160761157442,0.0,1.0,1.0
1.178022407092813,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.539882087192395,1.0,1.0,2.0
8.734022586869788,1.0,1.0,1.0
3.7035839101991455,1.0,1.0,1.0
0.0,0.0,0.0,2.0
1.8549207846301108,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.433625233507361,1.0,1.0,2.0
3.4471080367040225,1.0,1.0,1.0
4.023238570404289,1.0,1.0,1.0
1.962567010330948,1.0,1.0,2.0
2.079827268302967,1.0,1.0,2.0
4.536704516899329,1.0,1.0,1.0
0.0,0.0,0.0,2.0
4.216843829251154,1.0,1.0,1.0
2.046712137924783,0.0,1.0,1.0
2.129819362276451,1.0,1.0,2.0
3.3781865768202137,1.0,1.0,1.0
4.262333066510869,1.0,1.0,1.0
4.877631192937747,1.0,1.0,1.0
1.6859754495151096,0.0,1.0,1.0
2.5911286067980184,1.0,1.0,2.0
1.573593321397258,0.0,1.0,1.0
4.240730490320882,1.0,1.0,1.0
1.1117667011990577,0.0,1.0,1.0
5.372947270388191,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.0681340902841914,1.0,1.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.646860923127954,0.0,1.0,1.0
2.6153784842333963,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.8081260718714744,1.0,1.0,2.0
0.0,0.0,0.0,2.0
11.850166904587764,1.0,1.0,1.0
1.1304662767006093,0.0,1.0,1.0
0.0,0.0,0.0,2.0
4.650540703767496,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.978782964576479,1.0,1.0,2.0
7.047402682996512,1.0,1.0,1.0
3.448235056222659,1.0,1.0,1.0
5.834420560128057,1.0,1.0,1.0
3.692659322604907,1.0,1.0,1.0
0.0,0.0,0.0,2.0
3.1815721582541365,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.246500581422843,1.0,1.0,2.0
4.009577478271645,0.0,1.0,1.0
0.0,0.0,0.0,2.0
6.0040277109415605,1.0,1.0,1.0
2.2129517145155635,1.0,1.0,2.0
4.2141097548928865,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.2647335772574047,1.0,1.0,2.0
0.0,0.0,0.0,2.0
5.077815978672431,1.0,1.0,1.0
5.605719902315981,1.0,1.0,1.0
3.84502798102645,0.0,1.0,1.0
2.0483165615804535,1.0,1.0,2.0
1.206308404951742,1.0,1.0,2.0
2.934983735938425,1.0,1.0,2.0
1.6269138863594432,1.0,1.0,2.0
2.1574967755095207,1.0,1.0,2.0
3.7371060465558252,0.0,1.0,1.0
1.477824811499694,1.0,1.0,2.0
2.290702004425242,1.0,1.0,2.0
2.1095118240318222,0.0,1.0,1.0
3.1013918444589357,1.0,1.0,1.0
1.8151994584708242,0.0,1.0,1.0
2.727481940257618,1.0,1.0,2.0
2.8051824880076976,0.0,1.0,1.0
2.0571495715563506,1.0,1.0,2.0
0.0,0.0,0.0,2.0
3.2180895270292984,1.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.3199205214639314,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.015108080471315,0.0,1.0,1.0
3.4466864358807054,1.0,1.0,1.0
4.6451668024135255,1.0,1.0,1.0
3.9751653132295983,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.100205081323176,0.0,1.0,1.0
3.6737508526140616,1.0,1.0,1.0
1.886246339844781,1.0,1.0,2.0
2.467546281020584,0.0,1.0,1.0
3.7582963267790412,1.0,1.0,1.0
2.1376533720079887,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.704173101282311,1.0,1.0,2.0
3.502094957274019,0.0,1.0,1.0
2.706033031895561,1.0,1.0,2.0
2.1035731738621424,0.0,1.0,1.0
2.5960352657858996,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.521144185733326,1.0,1.0,2.0
5.277181442539337,0.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.933288746648949,1.0,1.0,2.0
3.955803501353995,0.0,1.0,1.0
1.4673450749536396,0.0,1.0,1.0
2.2875105456011235,1.0,1.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.382726123870442,0.0,1.0,1.0
7.178099007931681,1.0,1.0,1.0
1.6877833033427578,1.0,1.0,2.0
3.4082073026928663,0.0,1.0,1.0
4.046106258215915,1.0,1.0,1.0
1.3924465222114815,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.3970311391448926,1.0,1.0,2.0
4.913417220105649,0.0,1.0,1.0
6.612729914932855,1.0,1.0,1.0
0.0,0.0,0.0,2.0
3.0365091220978626,0.0,1.0,1.0
0.0,0.0,0.0,2.0
3.484025813619125,0.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
3.385628559253162,0.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
6.35472255429431,0.0,1.0,1.0
1.6025432223051572,1.0,1.0,2.0
0.0,0.0,0.0,2.0
3.6997211402237813,0.0,1.0,1.0
1.3522641530837338,1.0,1.0,2.0
1.8218831591001365,1.0,1.0,2.0
1.132447197191066,1.0,1.0,2.0
1.848926501794165,0.0,1.0,1.0
2.1657338997410602,0.0,1.0,1.0
1.5314039862040503,1.0,1.0,2.0
5.591040091824555,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.161138217031267,0.0,1.0,1.0
10.582090896163276,1.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.661632131816238,1.0,1.0,2.0
3.5087970267667,0.0,1.0,1.0
0.0,0.0,0.0,2.0
7.336907671623771,1.0,1.0,1.0
2.9011078317738264,0.0,1.0,1.0
0.0,0.0,0.0,2.0
6.545924258375452,1.0,1.0,1.0
2.7493537806751096,1.0,1.0,2.0
2.834605969047675,0.0,1.0,1.0
1.17913994839684,0.0,1.0,1.0
4.192229648535262,1.0,1.0,1.0
6.062787816125978,1.0,1.0,1.0
0.0,0.0,0.0,2.0
3.9844080116736853,1.0,1.0,1.0
1.37106797601245,1.0,1.0,2.0
1.4610495792121703,0.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.3666346879202487,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.209164403975791,1.0,1.0,2.0
0.0,0.0,0.0,2.0
3.025592829507365,0.0,1.0,1.0
6.009925813275117,1.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.703724564396291,1.0,1.0,2.0
2.8157105719697206,1.0,1.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.4896516775492508,1.0,1.0,2.0
4.082153642360527,1.0,1.0,1.0
0.0,0.0,0.0,2.0
1.2534400509492065,1.0,1.0,2.0
2.556441907404423,0.0,1.0,1.0
2.700560820739085,1.0,1.0,2.0
2.9161238220205266,0.0,1.0,1.0
1.7886948800775022,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.4900349983735688,1.0,1.0,2.0
1.8762666703974158,0.0,1.0,1.0
4.3134687653619554,0.0,1.0,1.0
3.310896632721473,1.0,1.0,1.0
1.4890936284831866,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.1877634437631786,0.0,1.0,1.0
4.466225800839035,1.0,1.0,1.0
1.626524343381632,1.0,1.0,2.0
2.4412506403514307,1.0,1.0,2.0
2.074002927181746,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.5187214157327766,0.0,1.0,1.0
4.086202692318454,1.0,1.0,1.0
3.3686304233848055,0.0,1.0,1.0
5.376086876312913,1.0,1.0,1.0
3.710135941502248,1.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.02363504555112,0.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.2931762607559243,0.0,1.0,1.0
3.677344804870662,0.0,1.0,1.0
1.9367645135839722,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.53832701224516,1.0,1.0,2.0
1.3364150485739665,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.74459003217925,1.0,1.0,2.0
2.409807202484143,1.0,1.0,2.0
3.273443733507095,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.95407660167745,0.0,1.0,1.0
4.486183223675471,1.0,1.0,1.0
1.1891936538421517,1.0,1.0,2.0
1.5696772034181057,1.0,1.0,2.0
4.012939013447744,1.0,1.0,1.0
3.8452585347053914,1.0,1.0,1.0
1.1418947505034633,1.0,1.0,2.0
2.386556023435836,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.6536304586631334,0.0,1.0,1.0
8.135660058566451,1.0,1.0,1.0
4.231655674720626,1.0,1.0,1.0
4.493834170509786,1.0,1.0,1.0
6.911626919040641,1.0,1.0,1.0
6.593935620927344,1.0,1.0,1.0
2.481103062959719,0.0,1.0,1.0
2.1791787916552705,1.0,1.0,2.0
0.0,0.0,0.0,2.0
4.759063379485916,1.0,1.0,1.0
2.6908551444056723,0.0,1.0,1.0
2.7222630439219744,1.0,1.0,2.0
0.0,0.0,0.0,2.0
3.1229515507843817,0.0,1.0,1.0
4.0144281368413,1.0,1.0,1.0
5.287922918112086,1.0,1.0,1.0
2.0614625219606406,1.0,1.0,2.0
3.0684177253265386,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.8704666043270548,1.0,1.0,2.0
5.977100665605347,1.0,1.0,1.0
4.809078057867265,0.0,1.0,1.0
1.6332908457659983,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.8626231334348426,1.0,1.0,2.0
2.5271753627278537,1.0,1.0,2.0
4.60553511541986,1.0,1.0,1.0
1.8095884075115705,0.0,1.0,1.0
3.296295887254116,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.7896388534905947,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.7313042702751078,0.0,1.0,1.0
2.013185772463891,1.0,1.0,2.0
1.6067728354304722,0.0,1.0,1.0
4.221716199767725,1.0,1.0,1.0
9.45542485245468,1.0,1.0,1.0
1.956453290671717,1.0,1.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
7.497662063094347,1.0,1.0,1.0
1.6615405113333717,1.0,1.0,2.0
4.626063784253448,0.0,1.0,1.0
4.145834222314147,1.0,1.0,1.0
1.904608271574175,1.0,1.0,2.0
5.105518987103051,1.0,1.0,1.0
2.4028698128172055,0.0,1.0,1.0
3.4134570617081486,1.0,1.0,1.0
3.8278268452006126,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.585649846007639,0.0,1.0,1.0
2.49627737083477,1.0,1.0,2.0
1.1832853378220978,1.0,1.0,2.0
1.123515590047985,1.0,1.0,2.0
2.1934258551026806,0.0,1.0,1.0
1.2616435005337898,1.0,1.0,2.0
3.0671131130030753,0.0,1.0,1.0
4.676313969215941,1.0,1.0,1.0
3.985001708533536,1.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
1.4653822954335523,1.0,1.0,2.0
4.9951830545475495,1.0,1.0,1.0
1.0342743190764963,1.0,1.0,2.0
2.7786037797499565,0.0,1.0,1.0
4.420722194973189,1.0,1.0,1.0
2.618914353488094,1.0,1.0,2.0
3.704028403972946,1.0,1.0,1.0
5.296615673161039,1.0,1.0,1.0
2.174931808707198,0.0,1.0,1.0
4.160370266989625,1.0,1.0,1.0
4.195620623942404,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.5882414227310147,1.0,1.0,2.0
2.823463648121681,1.0,1.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.8771691833188466,1.0,1.0,2.0
2.796546121753809,1.0,1.0,2.0
1.8517487598380484,1.0,1.0,2.0
0.0,0.0,0.0,2.0
4.209019710221518,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.365455060926493,0.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.7172116539410696,0.0,1.0,1.0
2.398399241663417,0.0,1.0,1.0
5.860118909846809,1.0,1.0,1.0
6.39292038001118,0.0,1.0,1.0
6.908553596179224,1.0,1.0,1.0
4.534076908450597,1.0,1.0,1.0
0.0,0.0,0.0,2.0
6.846323489207329,0.0,1.0,1.0
5.487417609495559,1.0,1.0,1.0
2.3815886970774556,1.0,1.0,2.0
2.9460473720131293,1.0,1.0,2.0
2.317781072557805,1.0,1.0,2.0
2.639689862202215,1.0,1.0,2.0
3.699024049098183,1.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
1.5725626062771454,1.0,1.0,2.0
1.330851186310346,1.0,1.0,2.0
6.050798529425429,1.0,1.0,1.0
6.821996602188985,1.0,1.0,1.0
0.0,0.0,0.0,2.0
5.584928166891666,1.0,1.0,1.0
9.747493051865145,1.0,1.0,1.0
0.0,0.0,0.0,2.0
1.9386920189437764,1.0,1.0,2.0
2.9369306377143403,0.0,1.0,1.0
5.987010563266028,1.0,1.0,1.0
0.0,0.0,0.0,2.0
3.9495525108255345,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.681840812759911,0.0,1.0,1.0
0.0,0.0,0.0,2.0
3.7697113034609426,0.0,1.0,1.0
1.0877599047858157,1.0,1.0,2.0
1.9000757896712215,0.0,1.0,1.0
0.0,0.0,0.0,2.0
2.4343948746390645,1.0,1.0,2.0
1.3045334755986286,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.144122446343632,1.0,1.0,2.0
4.345604288375644,1.0,1.0,1.0
5.413381386583527,1.0,1.0,1.0
4.640858947059133,0.0,1.0,1.0
0.0,0.0,0.0,2.0
6.705417968346497,1.0,1.0,1.0
1.0318289734937292,1.0,1.0,2.0
4.568716614453081,1.0,1.0,1.0
2.1479806727926074,1.0,1.0,2.0
3.954757748910411,0.0,1.0,1.0
4.8330465349542155,1.0,1.0,1.0
3.651852009111066,0.0,1.0,1.0
3.5096319783784797,1.0,1.0,1.0
5.064601348321423,1.0,1.0,1.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
2.557999670828699,1.0,1.0,2.0
0.0,0.0,0.0,2.0
6.785888108926615,1.0,1.0,1.0
2.0722992830359295,1.0,1.0,2.0
3.379211680632979,1.0,1.0,1.0
2.283071688984439,1.0,1.0,2.0
2.619773466291604,0.0,1.0,1.0
1.29469192767054,1.0,1.0,2.0
1.6229441686530937,1.0,1.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
4.565246596465581,1.0,1.0,1.0
0.0,0.0,0.0,2.0
6.052306440405642,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.75020002732603,1.0,1.0,2.0
2.0941524445900903,1.0,1.0,2.0
1.4254761567566716,1.0,1.0,2.0
2.7807871864777036,1.0,1.0,2.0
7.134359390658708,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.4484697579988683,0.0,1.0,1.0
3.5945494415644372,1.0,1.0,1.0
5.013549436753677,0.0,1.0,1.0
3.0342033103336785,0.0,1.0,1.0
0.0,0.0,0.0,2.0
1.9814683674432527,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.108001009698592,0.0,1.0,1.0
3.976499087586778,1.0,1.0,1.0
3.6345064307453114,1.0,1.0,1.0
1.0075135281655634,1.0,1.0,2.0
6.3564240487181145,1.0,1.0,1.0
5.179210770948185,1.0,1.0,1.0
1.749986025820899,1.0,1.0,2.0
3.1308206699950394,0.0,1.0,1.0
1.8909942053864144,1.0,1.0,2.0
5.6531101413298614,1.0,1.0,1.0
0.0,0.0,0.0,2.0
2.1520737817481264,1.0,1.0,2.0
0.0,0.0,0.0,2.0
2.5552397066146515,0.0,1.0,1.0
4.492520397635625,1.0,1.0,1.0
0.0,0.0,0.0,2.0
1.5216672683416992,1.0,1.0,2.0
2.132095689404584,1.0,1.0,2.0
0.0,0.0,0.0,2.0
1.238841252312655,1.0,1.0,2.0
